2023-08-17 15:10:17.556205 - {street: 1, cars: 10, velocity: 22.823435274402996, time: 2023-08-17 15:10:17.556142}
2023-08-17 15:14:04.025938 - {street: 1, cars: 77, velocity: 32.71039723498815, time: 2023-08-17 15:14:04.025901}
2023-08-17 15:14:04.997973 - {street: 2, cars: 41, velocity: 65.16780474816963, time: 2023-08-17 15:14:04.997913}
2023-08-17 15:14:06.032859 - {street: 1, cars: 70, velocity: 79.23215574299059, time: 2023-08-17 15:14:06.032815}
2023-08-17 15:14:07.001994 - {street: 2, cars: 21, velocity: 26.83355360607451, time: 2023-08-17 15:14:07.001952}
2023-08-17 15:14:08.037843 - {street: 1, cars: 44, velocity: 29.80281472482894, time: 2023-08-17 15:14:08.037798}
2023-08-17 15:14:09.008646 - {street: 2, cars: 67, velocity: 46.909894284951235, time: 2023-08-17 15:14:09.008604}
2023-08-17 15:14:10.040798 - {street: 1, cars: 33, velocity: 20.070582911768966, time: 2023-08-17 15:14:10.040761}
2023-08-17 15:14:11.013933 - {street: 2, cars: 29, velocity: 47.1828981527818, time: 2023-08-17 15:14:11.013895}
2023-08-17 15:14:12.045283 - {street: 1, cars: 62, velocity: 79.24735524909329, time: 2023-08-17 15:14:12.045239}
2023-08-17 15:14:13.017955 - {street: 2, cars: 70, velocity: 49.782025379461786, time: 2023-08-17 15:14:13.017913}
2023-08-17 15:14:14.049348 - {street: 1, cars: 84, velocity: 27.693583851011994, time: 2023-08-17 15:14:14.049307}
2023-08-17 15:14:15.021969 - {street: 2, cars: 46, velocity: 62.24010677667516, time: 2023-08-17 15:14:15.021927}
2023-08-17 15:14:16.053102 - {street: 1, cars: 2, velocity: 42.392220464917166, time: 2023-08-17 15:14:16.053060}
2023-08-17 15:14:17.025801 - {street: 2, cars: 94, velocity: 49.680139378647795, time: 2023-08-17 15:14:17.025727}
2023-08-17 15:14:18.058055 - {street: 1, cars: 69, velocity: 31.528363565065504, time: 2023-08-17 15:14:18.058019}
2023-08-17 15:14:19.032813 - {street: 2, cars: 80, velocity: 41.52108064500668, time: 2023-08-17 15:14:19.032773}
2023-08-17 15:14:20.062532 - {street: 1, cars: 79, velocity: 35.32671217390933, time: 2023-08-17 15:14:20.062490}
2023-08-17 15:14:21.034805 - {street: 2, cars: 49, velocity: 45.20727346079532, time: 2023-08-17 15:14:21.034763}
2023-08-17 15:14:22.066816 - {street: 1, cars: 24, velocity: 53.0750188314764, time: 2023-08-17 15:14:22.066773}
2023-08-17 15:14:23.038936 - {street: 2, cars: 24, velocity: 71.06649145408183, time: 2023-08-17 15:14:23.038892}
2023-08-17 15:14:24.070941 - {street: 1, cars: 99, velocity: 24.691504105296282, time: 2023-08-17 15:14:24.070899}
2023-08-17 15:14:25.042840 - {street: 2, cars: 64, velocity: 20.992749126506464, time: 2023-08-17 15:14:25.042797}
2023-08-17 15:14:26.076129 - {street: 1, cars: 76, velocity: 53.64898893300319, time: 2023-08-17 15:14:26.076088}
2023-08-17 15:14:27.047512 - {street: 2, cars: 52, velocity: 79.66774823443087, time: 2023-08-17 15:14:27.047474}
2023-08-17 15:14:28.080367 - {street: 1, cars: 74, velocity: 64.53011456012311, time: 2023-08-17 15:14:28.080325}
2023-08-17 15:14:29.050125 - {street: 2, cars: 57, velocity: 41.51983458346315, time: 2023-08-17 15:14:29.050083}
2023-08-17 15:14:30.084217 - {street: 1, cars: 64, velocity: 76.21751087240665, time: 2023-08-17 15:14:30.084175}
2023-08-17 15:14:31.054674 - {street: 2, cars: 79, velocity: 78.33142949866624, time: 2023-08-17 15:14:31.054634}
2023-08-17 15:14:32.087799 - {street: 1, cars: 90, velocity: 44.62829449702126, time: 2023-08-17 15:14:32.087757}
2023-08-17 15:14:33.057957 - {street: 2, cars: 86, velocity: 34.00364208186117, time: 2023-08-17 15:14:33.057916}
2023-08-17 15:14:34.091741 - {street: 1, cars: 67, velocity: 29.169927259096436, time: 2023-08-17 15:14:34.091697}
2023-08-17 15:14:35.062610 - {street: 2, cars: 60, velocity: 52.17566259028751, time: 2023-08-17 15:14:35.062515}
2023-08-17 15:14:36.096509 - {street: 1, cars: 0, velocity: 77.01892304987891, time: 2023-08-17 15:14:36.096420}
2023-08-17 15:14:37.066013 - {street: 2, cars: 10, velocity: 70.67724002429307, time: 2023-08-17 15:14:37.065965}
2023-08-17 15:14:38.100912 - {street: 1, cars: 64, velocity: 50.138421291384056, time: 2023-08-17 15:14:38.100869}
2023-08-17 15:14:39.069959 - {street: 2, cars: 27, velocity: 41.72834025005042, time: 2023-08-17 15:14:39.069916}
2023-08-17 15:14:40.105150 - {street: 1, cars: 56, velocity: 61.88565898511283, time: 2023-08-17 15:14:40.105109}
2023-08-17 15:14:41.074634 - {street: 2, cars: 1, velocity: 66.02417775148764, time: 2023-08-17 15:14:41.074591}
2023-08-17 15:14:42.109420 - {street: 1, cars: 78, velocity: 76.56748293330631, time: 2023-08-17 15:14:42.109379}
2023-08-17 15:14:43.078127 - {street: 2, cars: 46, velocity: 70.84508204033088, time: 2023-08-17 15:14:43.078085}
2023-08-17 15:14:44.114544 - {street: 1, cars: 94, velocity: 62.592500722961276, time: 2023-08-17 15:14:44.114503}
2023-08-17 15:14:45.082001 - {street: 2, cars: 40, velocity: 32.00557958324633, time: 2023-08-17 15:14:45.081890}
2023-08-17 15:14:46.118109 - {street: 1, cars: 52, velocity: 70.24088883493992, time: 2023-08-17 15:14:46.118062}
2023-08-17 15:14:47.086891 - {street: 2, cars: 15, velocity: 62.615519289276335, time: 2023-08-17 15:14:47.086846}
2023-08-17 15:14:48.121985 - {street: 1, cars: 69, velocity: 72.63879081632552, time: 2023-08-17 15:14:48.121938}
2023-08-17 15:14:49.091370 - {street: 2, cars: 13, velocity: 34.72312903466138, time: 2023-08-17 15:14:49.091331}
2023-08-17 15:14:50.126237 - {street: 1, cars: 71, velocity: 31.800655674538223, time: 2023-08-17 15:14:50.126195}
2023-08-17 15:14:51.094115 - {street: 2, cars: 100, velocity: 70.99360591797384, time: 2023-08-17 15:14:51.094076}
2023-08-17 15:14:52.130406 - {street: 1, cars: 25, velocity: 66.95682882463332, time: 2023-08-17 15:14:52.130364}
2023-08-17 15:14:53.098155 - {street: 2, cars: 99, velocity: 48.94381872001105, time: 2023-08-17 15:14:53.098112}
2023-08-17 15:14:54.134639 - {street: 1, cars: 69, velocity: 20.673378747642616, time: 2023-08-17 15:14:54.134596}
2023-08-17 15:14:55.101959 - {street: 2, cars: 77, velocity: 26.339881620334637, time: 2023-08-17 15:14:55.101909}
2023-08-17 15:14:56.138275 - {street: 1, cars: 26, velocity: 78.61607299822468, time: 2023-08-17 15:14:56.138224}
2023-08-17 15:14:57.106255 - {street: 2, cars: 4, velocity: 43.24273333407337, time: 2023-08-17 15:14:57.106212}
2023-08-17 15:14:58.145567 - {street: 1, cars: 37, velocity: 71.10236583762052, time: 2023-08-17 15:14:58.145526}
2023-08-17 15:14:59.110449 - {street: 2, cars: 66, velocity: 23.92231262403516, time: 2023-08-17 15:14:59.110404}
2023-08-17 15:15:00.149682 - {street: 1, cars: 17, velocity: 21.384266364666423, time: 2023-08-17 15:15:00.149636}
2023-08-17 15:15:01.114166 - {street: 2, cars: 3, velocity: 74.80120262126533, time: 2023-08-17 15:15:01.114064}
2023-08-17 15:15:02.152150 - {street: 1, cars: 57, velocity: 75.85400708274733, time: 2023-08-17 15:15:02.152113}
2023-08-17 15:15:03.118223 - {street: 2, cars: 68, velocity: 21.076631314207873, time: 2023-08-17 15:15:03.118179}
2023-08-17 15:15:04.156716 - {street: 1, cars: 30, velocity: 49.69874863656194, time: 2023-08-17 15:15:04.156673}
2023-08-17 15:15:05.122581 - {street: 2, cars: 29, velocity: 62.08009620571382, time: 2023-08-17 15:15:05.122538}
2023-08-17 15:15:06.161034 - {street: 1, cars: 55, velocity: 45.35533457508806, time: 2023-08-17 15:15:06.160990}
2023-08-17 15:15:07.125977 - {street: 2, cars: 45, velocity: 66.07475956384229, time: 2023-08-17 15:15:07.125933}
2023-08-17 15:15:08.165143 - {street: 1, cars: 18, velocity: 50.15348930892946, time: 2023-08-17 15:15:08.165105}
2023-08-17 15:15:09.130287 - {street: 2, cars: 34, velocity: 25.831378586155562, time: 2023-08-17 15:15:09.130246}
2023-08-17 15:15:10.169876 - {street: 1, cars: 88, velocity: 36.530715478222355, time: 2023-08-17 15:15:10.169825}
2023-08-17 15:15:11.134124 - {street: 2, cars: 70, velocity: 71.91601495895989, time: 2023-08-17 15:15:11.134081}
2023-08-17 15:15:12.174081 - {street: 1, cars: 90, velocity: 75.88844146357857, time: 2023-08-17 15:15:12.174036}
2023-08-17 15:15:13.136479 - {street: 2, cars: 72, velocity: 47.33303533559821, time: 2023-08-17 15:15:13.136437}
2023-08-17 15:15:14.178070 - {street: 1, cars: 47, velocity: 52.103236024397305, time: 2023-08-17 15:15:14.178028}
2023-08-17 15:15:15.141012 - {street: 2, cars: 69, velocity: 62.07250965329111, time: 2023-08-17 15:15:15.140968}
2023-08-17 15:15:16.182114 - {street: 1, cars: 23, velocity: 51.892569611846724, time: 2023-08-17 15:15:16.182073}
2023-08-17 15:15:17.145188 - {street: 2, cars: 1, velocity: 78.77827999710681, time: 2023-08-17 15:15:17.145146}
2023-08-17 15:15:18.186377 - {street: 1, cars: 51, velocity: 29.22062387675058, time: 2023-08-17 15:15:18.186333}
2023-08-17 15:15:19.149616 - {street: 2, cars: 24, velocity: 38.54822228842938, time: 2023-08-17 15:15:19.149528}
2023-08-17 15:15:20.189982 - {street: 1, cars: 39, velocity: 36.01905861061869, time: 2023-08-17 15:15:20.189938}
2023-08-17 15:15:21.152415 - {street: 2, cars: 61, velocity: 69.04149214528513, time: 2023-08-17 15:15:21.152373}
2023-08-17 15:15:22.193976 - {street: 1, cars: 99, velocity: 59.18464613288517, time: 2023-08-17 15:15:22.193934}
2023-08-17 15:15:23.156995 - {street: 2, cars: 12, velocity: 72.76758061120694, time: 2023-08-17 15:15:23.156953}
2023-08-17 15:15:24.198503 - {street: 1, cars: 17, velocity: 55.26290433955788, time: 2023-08-17 15:15:24.198461}
2023-08-17 15:15:25.162058 - {street: 2, cars: 6, velocity: 60.76242981600685, time: 2023-08-17 15:15:25.162017}
2023-08-17 15:15:26.202548 - {street: 1, cars: 55, velocity: 32.356144446108466, time: 2023-08-17 15:15:26.202507}
2023-08-17 15:15:27.166268 - {street: 2, cars: 57, velocity: 76.97793926653237, time: 2023-08-17 15:15:27.166221}
2023-08-17 15:15:28.206642 - {street: 1, cars: 0, velocity: 60.931760036834575, time: 2023-08-17 15:15:28.206600}
2023-08-17 15:15:29.169747 - {street: 2, cars: 80, velocity: 48.87458443932465, time: 2023-08-17 15:15:29.169691}
2023-08-17 15:15:30.210965 - {street: 1, cars: 97, velocity: 77.10719254172454, time: 2023-08-17 15:15:30.210924}
2023-08-17 15:15:31.174078 - {street: 2, cars: 91, velocity: 44.740099980424134, time: 2023-08-17 15:15:31.174037}
2023-08-17 15:15:32.215198 - {street: 1, cars: 25, velocity: 69.64063762282804, time: 2023-08-17 15:15:32.215158}
2023-08-17 15:15:33.178377 - {street: 2, cars: 17, velocity: 34.83603473455482, time: 2023-08-17 15:15:33.178335}
2023-08-17 15:15:34.217964 - {street: 1, cars: 13, velocity: 45.164859150811324, time: 2023-08-17 15:15:34.217921}
2023-08-17 15:15:35.182363 - {street: 2, cars: 8, velocity: 54.490445675638796, time: 2023-08-17 15:15:35.182321}
2023-08-17 15:15:36.222196 - {street: 1, cars: 60, velocity: 68.91339697204879, time: 2023-08-17 15:15:36.222154}
2023-08-17 15:15:37.186625 - {street: 2, cars: 92, velocity: 45.99545308882139, time: 2023-08-17 15:15:37.186584}
2023-08-17 15:15:38.226056 - {street: 1, cars: 34, velocity: 74.26028610706409, time: 2023-08-17 15:15:38.226015}
2023-08-17 15:15:39.189994 - {street: 2, cars: 50, velocity: 38.1710711947932, time: 2023-08-17 15:15:39.189950}
2023-08-17 15:15:40.230112 - {street: 1, cars: 24, velocity: 62.02105327489821, time: 2023-08-17 15:15:40.230065}
2023-08-17 15:15:41.194135 - {street: 2, cars: 98, velocity: 62.648476095658026, time: 2023-08-17 15:15:41.194093}
2023-08-17 15:15:42.234173 - {street: 1, cars: 67, velocity: 49.13122204516566, time: 2023-08-17 15:15:42.234132}
2023-08-17 15:15:43.198274 - {street: 2, cars: 70, velocity: 29.179304278784763, time: 2023-08-17 15:15:43.198233}
2023-08-17 15:15:44.236530 - {street: 1, cars: 38, velocity: 41.624113108671, time: 2023-08-17 15:15:44.236489}
2023-08-17 15:15:45.202107 - {street: 2, cars: 18, velocity: 64.43132435685928, time: 2023-08-17 15:15:45.202067}
2023-08-17 15:15:46.240658 - {street: 1, cars: 56, velocity: 55.608270795306154, time: 2023-08-17 15:15:46.240623}
2023-08-17 15:15:47.205948 - {street: 2, cars: 40, velocity: 46.15119351796545, time: 2023-08-17 15:15:47.205867}
2023-08-17 15:15:48.244820 - {street: 1, cars: 91, velocity: 50.191211272629985, time: 2023-08-17 15:15:48.244779}
2023-08-17 15:15:49.210676 - {street: 2, cars: 39, velocity: 59.10973309843777, time: 2023-08-17 15:15:49.210632}
2023-08-17 15:15:50.249339 - {street: 1, cars: 4, velocity: 21.201669038953845, time: 2023-08-17 15:15:50.249292}
2023-08-17 15:15:51.215459 - {street: 2, cars: 100, velocity: 30.123178409249146, time: 2023-08-17 15:15:51.215416}
2023-08-17 15:15:52.253745 - {street: 1, cars: 48, velocity: 20.83336844784489, time: 2023-08-17 15:15:52.253701}
2023-08-17 15:15:53.217943 - {street: 2, cars: 59, velocity: 56.156030930060524, time: 2023-08-17 15:15:53.217908}
2023-08-17 15:15:54.257938 - {street: 1, cars: 8, velocity: 70.28084260196889, time: 2023-08-17 15:15:54.257897}
2023-08-17 15:15:55.222020 - {street: 2, cars: 14, velocity: 52.594801033357804, time: 2023-08-17 15:15:55.221977}
2023-08-17 15:15:56.261928 - {street: 1, cars: 6, velocity: 67.15027840950489, time: 2023-08-17 15:15:56.261887}
2023-08-17 15:15:57.226183 - {street: 2, cars: 0, velocity: 23.492392766905695, time: 2023-08-17 15:15:57.226081}
2023-08-17 15:15:58.266004 - {street: 1, cars: 100, velocity: 30.153372495882394, time: 2023-08-17 15:15:58.265961}
2023-08-17 15:15:59.230298 - {street: 2, cars: 87, velocity: 76.99464444825436, time: 2023-08-17 15:15:59.230254}
2023-08-17 15:16:00.270466 - {street: 1, cars: 1, velocity: 27.212889235480077, time: 2023-08-17 15:16:00.270424}
2023-08-17 15:16:01.234385 - {street: 2, cars: 71, velocity: 58.643483468852544, time: 2023-08-17 15:16:01.234340}
2023-08-17 15:16:02.274575 - {street: 1, cars: 33, velocity: 22.413819127400256, time: 2023-08-17 15:16:02.274531}
2023-08-17 15:16:03.237928 - {street: 2, cars: 42, velocity: 44.98372543983988, time: 2023-08-17 15:16:03.237890}
2023-08-17 15:16:04.277979 - {street: 1, cars: 25, velocity: 75.30469839725552, time: 2023-08-17 15:16:04.277928}
2023-08-17 15:16:05.241738 - {street: 2, cars: 26, velocity: 44.21196572551598, time: 2023-08-17 15:16:05.241698}
2023-08-17 15:16:06.282111 - {street: 1, cars: 39, velocity: 23.26507343620252, time: 2023-08-17 15:16:06.282064}
2023-08-17 15:16:07.245922 - {street: 2, cars: 49, velocity: 57.024367105481296, time: 2023-08-17 15:16:07.245882}
2023-08-17 15:16:08.286390 - {street: 1, cars: 66, velocity: 78.76034427539777, time: 2023-08-17 15:16:08.286343}
2023-08-17 15:16:09.250089 - {street: 2, cars: 76, velocity: 27.81446025778512, time: 2023-08-17 15:16:09.250045}
2023-08-17 15:16:10.290804 - {street: 1, cars: 34, velocity: 62.85647357168079, time: 2023-08-17 15:16:10.290759}
2023-08-17 15:16:11.256960 - {street: 2, cars: 63, velocity: 62.906489293740066, time: 2023-08-17 15:16:11.256920}
2023-08-17 15:16:12.295029 - {street: 1, cars: 73, velocity: 58.26746087506436, time: 2023-08-17 15:16:12.294983}
2023-08-17 15:16:13.261249 - {street: 2, cars: 95, velocity: 73.35633753316084, time: 2023-08-17 15:16:13.261208}
2023-08-17 15:16:14.299319 - {street: 1, cars: 81, velocity: 55.76218394767125, time: 2023-08-17 15:16:14.299272}
2023-08-17 15:16:15.268391 - {street: 2, cars: 23, velocity: 70.3048509606003, time: 2023-08-17 15:16:15.268346}
2023-08-17 15:16:16.305969 - {street: 1, cars: 73, velocity: 41.33974550935386, time: 2023-08-17 15:16:16.305920}
2023-08-17 15:16:17.272637 - {street: 2, cars: 56, velocity: 29.104551042911957, time: 2023-08-17 15:16:17.272584}
2023-08-17 15:16:18.309920 - {street: 1, cars: 26, velocity: 57.408953941871026, time: 2023-08-17 15:16:18.309879}
2023-08-17 15:16:19.276713 - {street: 2, cars: 16, velocity: 23.876614878032196, time: 2023-08-17 15:16:19.276676}
2023-08-17 15:16:21.280501 - {street: 2, cars: 54, velocity: 56.15759467021386, time: 2023-08-17 15:16:21.280460}
2023-08-23 16:25:38.115555 - {street: 1, cars: 63, mean velocity: 35.79, time: 2023-08-23 16:25:38}
2023-08-23 16:25:40.118382 - {street: 1, cars: 42, mean velocity: 70.73, time: 2023-08-23 16:25:40}
2023-08-23 16:25:42.121150 - {street: 1, cars: 77, mean velocity: 22.37, time: 2023-08-23 16:25:42}
2023-08-23 16:25:44.123169 - {street: 1, cars: 26, mean velocity: 61.04, time: 2023-08-23 16:25:44}
2023-08-23 16:25:46.126963 - {street: 1, cars: 63, mean velocity: 77.21, time: 2023-08-23 16:25:46}
2023-08-23 16:25:48.130952 - {street: 1, cars: 14, mean velocity: 43.13, time: 2023-08-23 16:25:48}
2023-08-23 16:25:50.134832 - {street: 1, cars: 97, mean velocity: 28.34, time: 2023-08-23 16:25:50}
2023-08-23 16:25:52.138740 - {street: 1, cars: 54, mean velocity: 79.67, time: 2023-08-23 16:25:52}
2023-08-23 16:25:54.142530 - {street: 1, cars: 36, mean velocity: 54.12, time: 2023-08-23 16:25:54}
2023-08-23 16:25:56.146325 - {street: 1, cars: 44, mean velocity: 59.68, time: 2023-08-23 16:25:56}
2023-08-23 16:25:58.148719 - {street: 1, cars: 68, mean velocity: 30.51, time: 2023-08-23 16:25:58}
2023-08-23 16:26:00.151285 - {street: 1, cars: 27, mean velocity: 78.48, time: 2023-08-23 16:26:00}
2023-08-23 16:26:02.153236 - {street: 1, cars: 20, mean velocity: 45.23, time: 2023-08-23 16:26:02}
2023-08-23 16:26:04.155206 - {street: 1, cars: 55, mean velocity: 68.74, time: 2023-08-23 16:26:04}
2023-08-23 16:26:06.157521 - {street: 1, cars: 48, mean velocity: 50.16, time: 2023-08-23 16:26:06}
2023-08-23 16:26:08.161262 - {street: 1, cars: 71, mean velocity: 47.26, time: 2023-08-23 16:26:08}
2023-08-23 16:26:10.163233 - {street: 1, cars: 31, mean velocity: 27.14, time: 2023-08-23 16:26:10}
2023-08-23 16:26:12.166079 - {street: 1, cars: 21, mean velocity: 40.14, time: 2023-08-23 16:26:12}
2023-08-23 16:26:14.168150 - {street: 1, cars: 69, mean velocity: 21.82, time: 2023-08-23 16:26:14}
2023-08-23 16:26:15.525249 - {street: 2, cars: 55, mean velocity: 25.86, time: 2023-08-23 16:26:15}
2023-08-23 16:26:16.171166 - {street: 1, cars: 41, mean velocity: 51.42, time: 2023-08-23 16:26:16}
2023-08-23 16:26:17.527160 - {street: 2, cars: 21, mean velocity: 33.83, time: 2023-08-23 16:26:17}
2023-08-23 16:26:18.174994 - {street: 1, cars: 55, mean velocity: 34.15, time: 2023-08-23 16:26:18}
2023-08-23 16:26:19.530396 - {street: 2, cars: 14, mean velocity: 45.07, time: 2023-08-23 16:26:19}
2023-08-23 16:26:20.178812 - {street: 1, cars: 19, mean velocity: 59.67, time: 2023-08-23 16:26:20}
2023-08-23 16:26:21.534250 - {street: 2, cars: 37, mean velocity: 73.7, time: 2023-08-23 16:26:21}
2023-08-23 16:26:22.182337 - {street: 1, cars: 2, mean velocity: 31.31, time: 2023-08-23 16:26:22}
2023-08-23 16:26:23.537947 - {street: 2, cars: 100, mean velocity: 26.19, time: 2023-08-23 16:26:23}
2023-08-23 16:26:24.184897 - {street: 1, cars: 6, mean velocity: 76.71, time: 2023-08-23 16:26:24}
2023-08-23 16:26:25.541676 - {street: 2, cars: 29, mean velocity: 23.82, time: 2023-08-23 16:26:25}
2023-08-23 16:26:26.187172 - {street: 1, cars: 87, mean velocity: 32.26, time: 2023-08-23 16:26:26}
2023-08-23 16:26:27.545463 - {street: 2, cars: 58, mean velocity: 67.33, time: 2023-08-23 16:26:27}
2023-08-23 16:26:28.190898 - {street: 1, cars: 45, mean velocity: 61.76, time: 2023-08-23 16:26:28}
2023-08-23 16:26:29.549171 - {street: 2, cars: 12, mean velocity: 40.07, time: 2023-08-23 16:26:29}
2023-08-23 16:26:30.194786 - {street: 1, cars: 75, mean velocity: 20.45, time: 2023-08-23 16:26:30}
2023-08-23 16:26:31.551190 - {street: 2, cars: 61, mean velocity: 75.09, time: 2023-08-23 16:26:31}
2023-08-23 16:26:32.198598 - {street: 1, cars: 80, mean velocity: 21.85, time: 2023-08-23 16:26:32}
2023-08-23 16:26:33.554946 - {street: 2, cars: 65, mean velocity: 62.65, time: 2023-08-23 16:26:33}
